Edge,Label
"(4038, 4014)",0
"(4038, 4027)",0
"(4038, 4031)",0
"(4038, 3989)",0
"(4038, 4023)",0
"(4038, 4020)",0
"(4038, 4004)",0
"(4038, 4013)",0
"(4014, 3982)",0
"(4014, 4030)",0
"(4014, 4023)",0
"(4014, 3985)",0
"(4014, 3986)",0
"(4014, 3998)",0
"(4014, 3995)",0
"(4014, 4021)",0
"(4014, 4037)",0
"(4014, 4017)",0
"(4032, 4027)",1
"(4027, 4002)",1
"(4027, 4020)",1
"(4027, 4031)",1
"(4027, 4006)",0
"(4019, 4026)",0
"(4019, 3997)",1
"(4019, 3994)",1
"(4019, 3998)",1
"(4019, 4030)",0
"(4019, 4009)",0
"(4019, 3981)",1
"(4026, 4000)",0
"(4026, 4017)",0
"(4026, 3995)",0
"(4026, 4030)",1
"(4026, 4021)",1
"(4026, 3986)",0
"(4026, 3982)",0
"(4023, 4003)",0
"(4023, 4031)",1
"(4023, 4030)",0
"(4023, 4004)",0
"(4023, 3997)",1
"(4023, 3982)",0
"(4023, 4009)",0
"(4023, 3981)",1
"(4023, 4034)",1
"(4023, 3998)",1
"(4023, 4002)",1
"(4023, 3995)",0
"(4023, 4013)",0
"(4023, 4018)",1
"(4023, 3994)",1
"(4003, 3982)",0
"(4003, 4009)",0
"(4003, 4030)",0
"(4018, 3997)",1
"(4018, 3994)",1
"(4018, 3998)",1
"(4018, 3981)",1
"(4018, 4030)",0
"(3997, 3994)",1
"(3997, 4030)",0
"(3997, 4021)",0
"(3997, 3981)",1
"(3997, 3982)",0
"(3997, 4009)",0
"(3997, 3998)",1
"(4031, 4002)",1
"(4031, 4011)",1
"(4031, 4020)",1
"(4031, 3991)",1
"(4031, 594)",1
"(4031, 4004)",0
"(4031, 4013)",0
"(4021, 3998)",0
"(4021, 3988)",1
"(4021, 3982)",0
"(4021, 4000)",0
"(4021, 4030)",1
"(4021, 4017)",0
"(4021, 3986)",0
"(3998, 3982)",0
"(3998, 3994)",1
"(3998, 3999)",1
"(3998, 3981)",1
"(3998, 4009)",0
"(3998, 4002)",1
"(3998, 4005)",1
"(4013, 4004)",0
"(4013, 3989)",0
"(4004, 3995)",1
"(4004, 3993)",1
"(4004, 4020)",0
"(4004, 4030)",0
"(4004, 3985)",1
"(4030, 3993)",0
"(4030, 4009)",0
"(4030, 4017)",0
"(4030, 3986)",0
"(4030, 3994)",0
"(4030, 3988)",1
"(4030, 4000)",0
"(4030, 3982)",0
"(4030, 4020)",0
"(3988, 3995)",0
"(3988, 3985)",0
"(3988, 3982)",0
"(3988, 3993)",0
"(3982, 3986)",0
"(3982, 4009)",0
"(3982, 4037)",0
"(3982, 3994)",0
"(4002, 4020)",1
"(4002, 3996)",1
"(4037, 4020)",0
"(3995, 3993)",1
"(3995, 4000)",0
"(3995, 3985)",1
"(3993, 3985)",1
"(3986, 4017)",1
"(3986, 4033)",1
"(3986, 4000)",1
"(4017, 3983)",1
"(4017, 3992)",1
"(4017, 4000)",1
"(3994, 4009)",0
"(3994, 3996)",1
"(3994, 3981)",1
"(3999, 4005)",1
"(3999, 4036)",1
"(4009, 3981)",0
"(3991, 3989)",0
"(3989, 594)",0
"(3989, 4011)",0
"(4011, 594)",1
"(3992, 4000)",1
"(4000, 4033)",1
"(3996, 4028)",1
"(4029, 4001)",1
"(4025, 4016)",1
"(4025, 3990)",1
"(4025, 4007)",1
"(4016, 3990)",1
"(4016, 4007)",1
"(3990, 4007)",1
"(4012, 3987)",0
